Date,Open,High,Low,Close,Adj Close,Volume
2-Nov-15,17672.62,17845.9,17655.02,17828.76,17828.76,1008400
3-Nov-15,17819.74,17977.85,17796.02,17918.15,17918.15,922900
4-Nov-15,17929.58,17964.12,17828.83,17867.58,17867.58,998900
5-Nov-15,17871.25,17929.51,17779.19,17863.43,17863.43,989100
6-Nov-15,17855.22,17912.04,17768.6,17910.33,17910.33,1074500
9-Nov-15,17900.78,17900.78,17667.78,17730.48,17730.48,1212100
10-Nov-15,17724.13,17768.66,17657.72,17758.21,17758.21,1086400
11-Nov-15,17769.5,17807.18,17696.91,17702.22,17702.22,952300
12-Nov-15,17691.93,17691.93,17443.5,17448.07,17448.07,1136600
13-Nov-15,17439.25,17439.25,17238.89,17245.24,17245.24,1346400
16-Nov-15,17229.94,17483.01,17210.43,17483.01,17483.01,1375900
17-Nov-15,17486.99,17599.33,17451.41,17489.5,17489.5,1671900
18-Nov-15,17485.49,17752.16,17485.49,17737.16,17737.16,1068100
19-Nov-15,17739.83,17772.97,17681.98,17732.75,17732.75,1146300
20-Nov-15,17732.75,17914.34,17732.75,17823.81,17823.81,1531400
23-Nov-15,17823.61,17868.18,17751.53,17792.68,17792.68,1346800
24-Nov-15,17770.9,17862.6,17683.51,17812.19,17812.19,1271700
25-Nov-15,17820.81,17854.92,17801.83,17813.39,17813.39,825400
27-Nov-15,17806.04,17830.36,17749.32,17813.39,17813.39,825400
30-Nov-15,17802.84,17837.24,17719.79,17719.92,17719.92,1555600
1-Dec-15,17719.72,17895.5,17719.72,17888.35,17888.35,1038800
2-Dec-15,17883.14,17901.58,17708.2,17729.68,17729.68,1028600
3-Dec-15,17741.57,17780.59,17425.56,17477.67,17477.67,1269900
4-Dec-15,17482.68,17866.47,17482.68,17847.63,17847.63,1376500
7-Dec-15,17845.49,17845.49,17639.25,17730.51,17730.51,996700
8-Dec-15,17703.99,17703.99,17485.39,17568,17568,1137200
9-Dec-15,17558.18,17767.69,17403.51,17492.3,17492.3,1220200
10-Dec-15,17493.17,17697.74,17474.66,17574.75,17574.75,1073100
11-Dec-15,17574.75,17574.75,17230.5,17265.21,17265.21,1345100
14-Dec-15,17277.11,17378.02,17138.47,17368.5,17368.5,1425400
15-Dec-15,17374.78,17627.63,17341.18,17524.91,17524.91,1234300
16-Dec-15,17530.85,17784.36,17483.68,17749.09,17749.09,1237900
17-Dec-15,17756.54,17796.76,17493.5,17495.84,17495.84,1157800
18-Dec-15,17495.04,17496.58,17124.31,17128.55,17128.55,3445600
21-Dec-15,17154.94,17272.36,17116.73,17251.62,17251.62,1149100
22-Dec-15,17253.55,17451.11,17242.86,17417.27,17417.27,915700
23-Dec-15,17427.63,17607.92,17427.63,17602.61,17602.61,928200
24-Dec-15,17593.26,17606.34,17543.95,17552.17,17552.17,403500
28-Dec-15,17535.66,17536.9,17437.34,17528.27,17528.27,597700
29-Dec-15,17547.37,17750.02,17547.37,17720.98,17720.98,698600
30-Dec-15,17711.94,17714.13,17588.87,17603.87,17603.87,597600
31-Dec-15,17590.66,17590.66,17421.16,17425.03,17425.03,936900
4-Jan-16,17405.48,17405.48,16957.63,17148.94,17148.94,1480600
5-Jan-16,17147.5,17195.84,17038.61,17158.66,17158.66,1057500
6-Jan-16,17154.83,17154.83,16817.62,16906.51,16906.51,1202500
7-Jan-16,16888.36,16888.36,16463.63,16514.1,16514.1,1762400
8-Jan-16,16519.17,16651.89,16314.57,16346.45,16346.45,1418500
11-Jan-16,16358.71,16461.85,16232.03,16398.57,16398.57,1277900
12-Jan-16,16419.11,16591.35,16322.07,16516.22,16516.22,1174800
13-Jan-16,16526.63,16593.51,16123.2,16151.41,16151.41,1535300
14-Jan-16,16159.01,16482.05,16075.12,16379.05,16379.05,1588300
15-Jan-16,16354.33,16354.33,15842.11,15988.08,15988.08,2392100
19-Jan-16,16009.45,16171.96,15900.25,16016.02,16016.02,1443600
20-Jan-16,15989.45,15989.45,15450.56,15766.74,15766.74,1918700
21-Jan-16,15768.87,16038.59,15704.66,15882.68,15882.68,1451400
22-Jan-16,15921.1,16136.79,15921.1,16093.51,16093.51,1458500
25-Jan-16,16086.46,16086.46,15880.15,15885.22,15885.22,1232500
26-Jan-16,15893.16,16185.79,15893.16,16167.23,16167.23,1182100
27-Jan-16,16168.74,16235.03,15878.3,15944.46,15944.46,1383500
28-Jan-16,15960.28,16102.14,15863.72,16069.64,16069.64,1301200
29-Jan-16,16090.26,16466.3,16090.26,16466.3,16466.3,2179400
1-Feb-16,16453.63,16510.98,16299.47,16449.18,16449.18,1144500
2-Feb-16,16420.21,16420.21,16108.44,16153.54,16153.54,1262100
3-Feb-16,16186.2,16381.69,15960.45,16336.66,16336.66,1418700
4-Feb-16,16329.67,16485.84,16266.16,16416.58,16416.58,1314900
5-Feb-16,16417.95,16423.63,16129.81,16204.97,16204.97,1390100
8-Feb-16,16147.51,16147.51,15803.55,16027.05,16027.05,1658800
9-Feb-16,16005.41,16136.62,15881.11,16014.38,16014.38,1277400
10-Feb-16,16035.61,16201.89,15899.91,15914.74,15914.74,1222900
11-Feb-16,15897.82,15897.82,15503.01,15660.18,15660.18,1720700
12-Feb-16,15691.62,15974.04,15691.62,15973.84,15973.84,1325500
16-Feb-16,16012.39,16196.41,16012.39,16196.41,16196.41,1420300
17-Feb-16,16217.98,16486.12,16217.98,16453.83,16453.83,1240800
18-Feb-16,16483.76,16511.84,16390.43,16413.43,16413.43,1049500
19-Feb-16,16410.96,16410.96,16278,16391.99,16391.99,1343400
22-Feb-16,16417.13,16664.24,16417.13,16620.66,16620.66,1022400
23-Feb-16,16610.39,16610.39,16403.53,16431.78,16431.78,981700
24-Feb-16,16418.84,16507.39,16165.86,16484.99,16484.99,936200
25-Feb-16,16504.38,16697.98,16458.42,16697.29,16697.29,941200
26-Feb-16,16712.7,16795.98,16623.91,16639.97,16639.97,984800
29-Feb-16,16634.15,16726.12,16510.4,16516.5,16516.5,1262200
1-Mar-16,16545.67,16865.56,16545.67,16865.08,16865.08,1050500
2-Mar-16,16851.17,16900.17,16766.32,16899.32,16899.32,1044700
3-Mar-16,16896.17,16944.31,16820.73,16943.9,16943.9,911100
4-Mar-16,16945,17062.38,16898.84,17006.77,17006.77,1069100
7-Mar-16,16991.29,17099.25,16940.48,17073.95,17073.95,1002900
8-Mar-16,17050.67,17072.79,16921.51,16964.1,16964.1,1083800
9-Mar-16,16969.17,17048.5,16947.94,17000.36,17000.36,1166900
10-Mar-16,17006.05,17130.11,16821.86,16995.13,16995.13,1175700
11-Mar-16,17014.99,17220.09,17014.99,17213.31,17213.31,1234200
14-Mar-16,17207.49,17275.07,17161.16,17229.13,17229.13,963500
15-Mar-16,17217.15,17251.7,17120.35,17251.53,17251.53,928300
16-Mar-16,17249.34,17379.18,17204.07,17325.76,17325.76,1187100
17-Mar-16,17321.38,17529.01,17297.65,17481.49,17481.49,1179900
18-Mar-16,17481.49,17620.58,17481.49,17602.3,17602.3,3212300
21-Mar-16,17589.7,17644.97,17551.28,17623.87,17623.87,844100
22-Mar-16,17602.71,17648.94,17540.42,17582.57,17582.57,954500
23-Mar-16,17588.81,17588.81,17486.27,17502.59,17502.59,842400
24-Mar-16,17485.33,17517.14,17399.01,17515.73,17515.73,841000
28-Mar-16,17526.08,17583.81,17493.03,17535.39,17535.39,704600
29-Mar-16,17512.58,17642.81,17434.27,17633.11,17633.11,861600
30-Mar-16,17652.36,17790.11,17652.36,17716.66,17716.66,793300
31-Mar-16,17716.05,17755.7,17669.72,17685.09,17685.09,1026000
1-Apr-16,17661.74,17811.48,17568.02,17792.75,17792.75,1048900
4-Apr-16,17799.39,17806.38,17710.67,17737,17737,852300
5-Apr-16,17718.03,17718.03,17579.56,17603.32,17603.32,1152300
6-Apr-16,17605.45,17723.55,17542.54,17716.05,17716.05,994100
7-Apr-16,17687.28,17687.28,17484.23,17541.96,17541.96,901200
8-Apr-16,17555.39,17694.51,17528.16,17576.96,17576.96,799900
11-Apr-16,17586.48,17731.63,17555.9,17556.41,17556.41,1071000
12-Apr-16,17571.34,17744.43,17553.57,17721.25,17721.25,810200
13-Apr-16,17741.66,17918.35,17741.66,17908.28,17908.28,917100
14-Apr-16,17912.25,17962.14,17885.44,17926.43,17926.43,845100
15-Apr-16,17925.95,17937.65,17867.41,17897.46,17897.46,1181600
18-Apr-16,17890.2,18009.53,17848.22,18004.16,18004.16,893900
19-Apr-16,18012.1,18103.46,17984.43,18053.6,18053.6,898200
20-Apr-16,18059.49,18167.63,18031.21,18096.27,18096.27,1002100
21-Apr-16,18092.84,18107.29,17963.89,17982.52,17982.52,1027200
22-Apr-16,17985.05,18026.85,17909.89,18003.75,18003.75,1341200
25-Apr-16,17990.94,17990.94,17855.55,17977.24,17977.24,837700
26-Apr-16,17987.38,18043.77,17934.17,17990.32,17990.32,925700
27-Apr-16,17996.14,18084.66,17920.26,18041.55,18041.55,1090900
28-Apr-16,18023.88,18035.73,17796.55,17830.76,17830.76,1009200
29-Apr-16,17813.09,17814.83,17651.98,17773.64,17773.64,1366700
2-May-16,17783.78,17912.35,17773.71,17891.16,17891.16,801000
3-May-16,17870.75,17870.75,17670.88,17750.91,17750.91,970600
4-May-16,17735.02,17738.06,17609.01,17651.26,17651.26,950200
5-May-16,17664.48,17736.11,17615.82,17660.71,17660.71,815300
6-May-16,17650.3,17744.54,17580.38,17740.63,17740.63,800200
9-May-16,17743.85,17783.16,17668.38,17705.91,17705.91,855900
10-May-16,17726.66,17934.61,17726.66,17928.35,17928.35,757900
11-May-16,17919.03,17919.03,17711.05,17711.12,17711.12,873900
12-May-16,17711.12,17798.19,17625.38,17720.5,17720.5,885600
13-May-16,17711.12,17734.74,17512.48,17535.32,17535.32,866400
16-May-16,17531.76,17755.8,17531.76,17710.71,17710.71,884400
17-May-16,17701.46,17701.46,17469.92,17529.98,17529.98,1032600
18-May-16,17501.28,17636.22,17418.21,17526.62,17526.62,791200
19-May-16,17514.16,17514.16,17331.07,17435.4,17435.4,955300
20-May-16,17437.32,17571.75,17437.32,17500.94,17500.94,1119900
23-May-16,17507.04,17550.7,17480.05,17492.93,17492.93,877900
24-May-16,17525.19,17742.59,17525.19,17706.05,17706.05,864800
25-May-16,17735.09,17891.71,17735.09,17851.51,17851.51,791800
26-May-16,17859.52,17888.66,17803.82,17828.29,17828.29,689400
27-May-16,17826.85,17873.22,17824.73,17873.22,17873.22,731900
31-May-16,17891.5,17899.24,17724.03,17787.2,17787.2,1473900
1-Jun-16,17754.55,17809.18,17664.79,17789.67,17789.67,785300
2-Jun-16,17789.05,17838.56,17703.55,17838.56,17838.56,755600
3-Jun-16,17799.8,17833.17,17689.68,17807.06,17807.06,822700
6-Jun-16,17825.69,17949.68,17822.81,17920.33,17920.33,718700
7-Jun-16,17936.22,18003.23,17936.22,17938.28,17938.28,787500
8-Jun-16,17931.91,18016,17931.91,18005.05,18005.05,712600
9-Jun-16,17969.98,18005.22,17915.88,17985.19,17985.19,696900
10-Jun-16,17938.82,17938.82,17812.34,17865.34,17865.34,905400
13-Jun-16,17830.5,17893.28,17731.35,17732.48,17732.48,1016900
14-Jun-16,17710.77,17733.92,17595.79,17674.82,17674.82,937400
15-Jun-16,17703.65,17762.96,17629.01,17640.17,17640.17,941300
16-Jun-16,17602.23,17754.91,17471.29,17733.1,17733.1,919500
17-Jun-16,17733.44,17733.44,17602.78,17675.16,17675.16,2486800
20-Jun-16,17736.87,17946.36,17736.87,17804.87,17804.87,993800
21-Jun-16,17827.33,17877.84,17799.8,17829.73,17829.73,851300
22-Jun-16,17832.67,17920.16,17770.36,17780.83,17780.83,894400
23-Jun-16,17844.11,18011.07,17844.11,18011.07,18011.07,980700
24-Jun-16,17946.63,17946.63,17356.34,17400.75,17400.75,2390000
27-Jun-16,17355.21,17355.21,17063.08,17140.24,17140.24,1387400
28-Jun-16,17190.51,17409.72,17190.51,17409.72,17409.72,1121900
29-Jun-16,17456.02,17704.51,17456.02,17694.68,17694.68,1063800
30-Jun-16,17712.76,17930.61,17711.8,17929.99,17929.99,1330300
1-Jul-16,17924.24,18002.38,17916.91,17949.37,17949.37,821600
5-Jul-16,17904.45,17904.45,17785.28,17840.62,17840.62,1036500
6-Jul-16,17807.47,17926.91,17713.45,17918.62,17918.62,930000
7-Jul-16,17924.24,17984.95,17816.65,17895.88,17895.88,815700
8-Jul-16,17971.22,18166.77,17971.22,18146.74,18146.74,934600
11-Jul-16,18161.53,18283.9,18161.53,18226.93,18226.93,808800
12-Jul-16,18259.12,18371.95,18259.12,18347.67,18347.67,901700
13-Jul-16,18356.78,18390.16,18315.76,18372.12,18372.12,809200
14-Jul-16,18414.3,18537.57,18414.3,18506.41,18506.41,870500
15-Jul-16,18508.88,18557.43,18471.62,18516.55,18516.55,1236900
18-Jul-16,18521.55,18556.13,18489.84,18533.05,18533.05,755400
19-Jul-16,18503.12,18562.53,18495.11,18559.01,18559.01,858400
20-Jul-16,18582.7,18622.01,18555.65,18595.03,18595.03,932300
21-Jul-16,18589.96,18590.44,18469.67,18517.23,18517.23,868000
22-Jul-16,18524.15,18571.3,18491.59,18570.85,18570.85,877100
25-Jul-16,18554.49,18555.69,18452.62,18493.06,18493.06,768100
26-Jul-16,18497.37,18522.47,18387.22,18473.75,18473.75,853700
27-Jul-16,18473.27,18542.39,18430.94,18472.17,18472.17,1113700
28-Jul-16,18461.01,18483.26,18368.82,18456.35,18456.35,857500
29-Jul-16,18442.52,18466.55,18371.12,18432.24,18432.24,1115500
1-Aug-16,18434.5,18467.03,18355.75,18404.51,18404.51,834700
2-Aug-16,18401.15,18403.65,18247.79,18313.77,18313.77,896800
3-Aug-16,18313.08,18355,18283.23,18355,18355,785500
4-Aug-16,18351.43,18397.87,18325.17,18352.05,18352.05,645000
5-Aug-16,18402.8,18543.53,18402.8,18543.53,18543.53,924200
8-Aug-16,18541.89,18569.31,18502.03,18529.29,18529.29,718100
9-Aug-16,18538.05,18585.32,18507.75,18533.05,18533.05,600900
10-Aug-16,18541.48,18561.75,18468.78,18495.66,18495.66,627800
11-Aug-16,18519.08,18638.34,18519.08,18613.52,18613.52,714700
12-Aug-16,18595.65,18606.06,18535.86,18576.47,18576.47,615800
15-Aug-16,18588.59,18722.61,18559.93,18636.05,18636.05,623500
16-Aug-16,18614.48,18614.86,18550.65,18552.02,18552.02,675700
17-Aug-16,18537.09,18582.35,18468.68,18573.94,18573.94,710000
18-Aug-16,18566.54,18600.82,18533.29,18597.7,18597.7,707400
19-Aug-16,18585.17,18585.17,18491.24,18552.57,18552.57,931700
22-Aug-16,18535.86,18570.92,18466.86,18529.42,18529.42,734500
23-Aug-16,18568.94,18631.6,18545.52,18547.3,18547.3,739900
24-Aug-16,18537.5,18539.15,18448.27,18481.48,18481.48,722700
25-Aug-16,18471.21,18497.68,18431.46,18448.41,18448.41,644800
26-Aug-16,18467.92,18572.09,18335.34,18395.4,18395.4,787300
29-Aug-16,18421.29,18523.09,18419.92,18502.99,18502.99,644800
30-Aug-16,18491.28,18514.29,18408.52,18454.3,18454.3,689200
31-Aug-16,18436.7,18439.68,18333.56,18400.88,18400.88,982500
1-Sep-16,18396.57,18430.05,18295.48,18419.3,18419.3,747800
2-Sep-16,18466.01,18544.76,18439.1,18491.96,18491.96,743500
6-Sep-16,18493.4,18551.54,18450.32,18538.12,18538.12,837100
7-Sep-16,18527.71,18536.89,18474.77,18526.14,18526.14,675700
8-Sep-16,18486.69,18506.24,18446.69,18479.91,18479.91,790600
9-Sep-16,18404.17,18404.17,18085.45,18085.45,18085.45,1206700
12-Sep-16,18028.95,18358.69,17994.84,18325.07,18325.07,1032600
13-Sep-16,18262.99,18262.99,18028.06,18066.75,18066.75,1028300
14-Sep-16,18073.39,18163.48,17992.21,18034.77,18034.77,1033600
15-Sep-16,18024.91,18250.11,18015.49,18212.48,18212.48,995500
16-Sep-16,18217.21,18217.21,18070.21,18123.8,18123.8,2785100
19-Sep-16,18154.82,18254.88,18093.05,18120.17,18120.17,780900
20-Sep-16,18175.36,18227.21,18128.8,18129.96,18129.96,724500
21-Sep-16,18164.96,18307.43,18121.57,18293.7,18293.7,940900
22-Sep-16,18343.76,18449.88,18343.76,18392.46,18392.46,730300
23-Sep-16,18377.36,18383.76,18254.84,18261.45,18261.45,871700
26-Sep-16,18217.76,18217.76,18083.32,18094.83,18094.83,955100
27-Sep-16,18099.21,18238.1,18052.16,18228.3,18228.3,841300
28-Sep-16,18240.22,18349.86,18179.34,18339.24,18339.24,976500
29-Sep-16,18322.88,18366.23,18091.64,18143.45,18143.45,958800
30-Sep-16,18181.8,18369.62,18181.8,18308.15,18308.15,1354700
3-Oct-16,18279.6,18279.8,18203.75,18253.85,18253.85,685200
4-Oct-16,18267.68,18313.77,18116.26,18168.45,18168.45,797100
5-Oct-16,18205.5,18315.82,18205.5,18281.03,18281.03,761900
6-Oct-16,18280.42,18288.12,18162.97,18268.5,18268.5,786600
7-Oct-16,18295.35,18319.73,18149.35,18240.49,18240.49,826800
10-Oct-16,18282.95,18399.96,18282.95,18329.04,18329.04,721100
11-Oct-16,18308.43,18312.33,18061.96,18128.66,18128.66,886100
12-Oct-16,18132.63,18193.96,18082.09,18144.2,18144.2,722300
13-Oct-16,18088.32,18137.7,17959.95,18098.94,18098.94,831600
14-Oct-16,18177.35,18261.11,18138.38,18138.38,18138.38,870500
17-Oct-16,18135.85,18162.28,18063.02,18086.4,18086.4,759600
18-Oct-16,18145.06,18225.8,18129.45,18161.94,18161.94,746000
19-Oct-16,18178.21,18252.2,18169.25,18202.62,18202.62,880400
20-Oct-16,18161.87,18249.05,18129.07,18162.35,18162.35,888300
21-Oct-16,18152.63,18168.76,18049.77,18145.71,18145.71,1178100
24-Oct-16,18197.14,18275.04,18191.18,18223.03,18223.03,885400
25-Oct-16,18206.52,18241.69,18151.7,18169.27,18169.27,831900
26-Oct-16,18103.8,18236.04,18062.3,18199.33,18199.33,863400
27-Oct-16,18234.81,18253.2,18149.2,18169.68,18169.68,835300
28-Oct-16,18193.79,18257.06,18094.97,18161.19,18161.19,1078500
31-Oct-16,18176.6,18193.68,18130.58,18142.42,18142.42,1100800
1-Nov-16,18158.24,18177.01,17940.84,18037.1,18037.1,1012800
2-Nov-16,18017.72,18044.15,17931.89,17959.64,17959.64,886100
3-Nov-16,17978.75,18006.96,17904.07,17930.67,17930.67,778600
4-Nov-16,17928.35,17986.76,17883.56,17888.28,17888.28,977600
7-Nov-16,17994.64,18263.3,17994.64,18259.6,18259.6,934500
8-Nov-16,18251.38,18400.5,18200.75,18332.74,18332.74,798200
9-Nov-16,18317.26,18650.06,18252.55,18589.69,18589.69,1731100
10-Nov-16,18603.14,18873.66,18603.14,18807.88,18807.88,1643900
11-Nov-16,18781.65,18855.78,18736.96,18847.66,18847.66,1073000
14-Nov-16,18876.77,18934.05,18815.75,18868.69,18868.69,1122500
15-Nov-16,18858.21,18925.26,18806.06,18923.06,18923.06,1006600
16-Nov-16,18909.85,18909.85,18825.89,18868.14,18868.14,873200
17-Nov-16,18866.22,18904.03,18845.27,18903.82,18903.82,899400
18-Nov-16,18905.33,18915.74,18853.83,18867.93,18867.93,1098800
21-Nov-16,18898.68,18960.76,18883.1,18956.69,18956.69,805200
22-Nov-16,18970.39,19043.9,18962.82,19023.87,19023.87,853100
23-Nov-16,19015.52,19083.76,19000.38,19083.18,19083.18,778800
25-Nov-16,19093.72,19152.14,19093.72,19152.14,19152.14,458900
28-Nov-16,19122.14,19138.72,19072.25,19097.9,19097.9,884600
29-Nov-16,19064.07,19144.4,19062.22,19121.6,19121.6,815100
30-Nov-16,19135.64,19225.29,19123.38,19123.58,19123.58,1645700
1-Dec-16,19149.2,19214.3,19138.79,19191.93,19191.93,1088000
2-Dec-16,19161.25,19196.14,19141.18,19170.42,19170.42,849200
5-Dec-16,19244.35,19274.85,19186.73,19216.24,19216.24,3178000
6-Dec-16,19219.91,19255.89,19184.74,19251.78,19251.78,2849600
7-Dec-16,19241.99,19558.42,19229.83,19549.62,19549.62,3852000
8-Dec-16,19559.94,19664.97,19527.83,19614.81,19614.81,3245700
9-Dec-16,19631.35,19757.74,19623.19,19756.85,19756.85,3344700
12-Dec-16,19770.2,19824.59,19747.74,19796.43,19796.43,3336600
13-Dec-16,19852.21,19953.75,19846.45,19911.21,19911.21,3884200
14-Dec-16,19876.13,19966.43,19748.67,19792.53,19792.53,4084300
15-Dec-16,19811.5,19951.29,19811.5,19852.24,19852.24,3573500
16-Dec-16,19909.01,19923.17,19821,19843.41,19843.41,5734700
19-Dec-16,19836.66,19917.78,19832.95,19883.06,19883.06,3023100
20-Dec-16,19920.59,19987.63,19920.42,19974.62,19974.62,2840800
21-Dec-16,19968.97,19986.56,19941.96,19941.96,19941.96,2566400
22-Dec-16,19922.68,19933.83,19882.19,19918.88,19918.88,2582900
23-Dec-16,19908.61,19934.15,19899.06,19933.81,19933.81,1582600
27-Dec-16,19943.46,19980.24,19939.8,19945.04,19945.04,1585400
28-Dec-16,19964.31,19981.11,19827.31,19833.68,19833.68,1883500
29-Dec-16,19835.46,19878.44,19788.94,19819.78,19819.78,1720400
30-Dec-16,19833.17,19852.55,19718.67,19762.6,19762.6,2719100
3-Jan-17,19872.86,19938.53,19775.93,19881.76,19881.76,3391800
4-Jan-17,19890.94,19956.14,19878.83,19942.16,19942.16,2800100
5-Jan-17,19924.56,19948.6,19811.12,19899.29,19899.29,2699200
6-Jan-17,19906.96,19999.63,19834.08,19963.8,19963.8,2777000
9-Jan-17,19931.41,19943.78,19887.38,19887.38,19887.38,2875100
10-Jan-17,19876.35,19957.12,19836.03,19855.53,19855.53,2994100
11-Jan-17,19887.38,19973.42,19833.16,19954.28,19954.28,3361500
12-Jan-17,19926.21,19929.29,19770.47,19891,19891,3062900
13-Jan-17,19912.54,19952.03,19849.38,19885.73,19885.73,2637800
17-Jan-17,19848.82,19882.99,19775.35,19826.77,19826.77,3419000
18-Jan-17,19822.73,19828.2,19739,19804.72,19804.72,2797600
19-Jan-17,19813.55,19824.14,19677.94,19732.4,19732.4,3017500
20-Jan-17,19795.06,19843.94,19759.14,19827.25,19827.25,4352600
23-Jan-17,19794.79,19833.98,19732.36,19799.85,19799.85,3266900
24-Jan-17,19794.68,19949.24,19786.71,19912.71,19912.71,3744600
25-Jan-17,19994.48,20082,19994.48,20068.51,20068.51,3722400
26-Jan-17,20076.25,20125.58,20067.53,20100.91,20100.91,3567300
27-Jan-17,20103.36,20115.97,20072.64,20093.78,20093.78,3431300
30-Jan-17,20028.62,20028.62,19870.39,19971.13,19971.13,3172800
31-Jan-17,19913.16,19918.17,19784.77,19864.09,19864.09,3737500
1-Feb-17,19923.81,19967.73,19845.99,19890.94,19890.94,4266700
2-Feb-17,19858.34,19922.75,19831.09,19884.91,19884.91,3472200
3-Feb-17,19964.21,20081.48,19964.21,20071.46,20071.46,3442200
6-Feb-17,20025.61,20094.95,20002.81,20052.42,20052.42,2817200
7-Feb-17,20107.62,20155.35,20068.68,20090.29,20090.29,2796700
8-Feb-17,20049.29,20068.28,20015.33,20054.34,20054.34,2804100
9-Feb-17,20061.73,20206.36,20061.73,20172.4,20172.4,3253100
10-Feb-17,20211.23,20298.21,20204.76,20269.37,20269.37,3122300
13-Feb-17,20338.54,20441.48,20322.95,20412.16,20412.16,3146200
14-Feb-17,20374.22,20504.41,20374.02,20504.41,20504.41,3565800
15-Feb-17,20504.27,20620.45,20496.03,20611.86,20611.86,3843800
16-Feb-17,20627.31,20639.87,20556.83,20619.77,20619.77,3541200
17-Feb-17,20564.13,20624.05,20532.61,20624.05,20624.05,3406200
21-Feb-17,20663.43,20757.64,20663.37,20743,20743,3368800
22-Feb-17,20715.41,20781.59,20692.39,20775.6,20775.6,3105300
23-Feb-17,20817.21,20840.7,20746.41,20810.32,20810.32,3021100
24-Feb-17,20751.91,20821.76,20733.95,20821.76,20821.76,2925400
27-Feb-17,20808.71,20851.33,20774.76,20837.44,20837.44,2565400
28-Feb-17,20833.88,20841.24,20781.21,20812.24,20812.24,3392100
1-Mar-17,20957.29,21169.11,20957.29,21115.55,21115.55,3928200
2-Mar-17,21128.91,21129.2,20996.61,21002.97,21002.97,3199100
3-Mar-17,21008.75,21039.96,20953.86,21005.71,21005.71,2544200
6-Mar-17,20955.71,20986.43,20912.11,20954.34,20954.34,2666200
7-Mar-17,20934.89,20970.54,20901.26,20924.76,20924.76,2746300
8-Mar-17,20940.44,20951.44,20835.58,20855.73,20855.73,2967800
9-Mar-17,20864.32,20900.57,20777.16,20858.19,20858.19,2759600
10-Mar-17,20919.01,20940.29,20827.66,20902.98,20902.98,3154300
13-Mar-17,20899.28,20926.06,20845.71,20881.48,20881.48,2892600
14-Mar-17,20848.6,20874,20786.31,20837.37,20837.37,2468200
15-Mar-17,20874.78,20977.47,20859.6,20950.1,20950.1,3065900
16-Mar-17,20969.27,21000.11,20893.5,20934.55,20934.55,2643600
17-Mar-17,20965.37,20980.51,20911.07,20914.62,20914.62,5352800
20-Mar-17,20916.27,20955.45,20885.7,20905.86,20905.86,2536100
21-Mar-17,20956.33,20970.04,20653.26,20668.01,20668.01,3693200
22-Mar-17,20640.42,20686.21,20578.95,20661.3,20661.3,3250900
23-Mar-17,20645.07,20757.89,20618.62,20656.58,20656.58,2800500
24-Mar-17,20674.45,20718.33,20529.67,20596.72,20596.72,2929800
27-Mar-17,20488.35,20578.46,20412.8,20550.98,20550.98,2693800
28-Mar-17,20542.14,20735.61,20520.1,20701.5,20701.5,2996700
29-Mar-17,20675.75,20684.73,20625.03,20659.32,20659.32,2383200
30-Mar-17,20662.79,20753.78,20643.6,20728.49,20728.49,2709000
31-Mar-17,20700.34,20722.59,20660.68,20663.22,20663.22,3037700
3-Apr-17,20665.17,20692.34,20517.82,20650.21,20650.21,2856700
4-Apr-17,20634.94,20701.29,20605.3,20689.24,20689.24,2373900
5-Apr-17,20745.06,20887.5,20639.55,20648.15,20648.15,2849800
6-Apr-17,20653.77,20746.46,20612.17,20662.95,20662.95,2517200
7-Apr-17,20647.81,20726.07,20606.95,20656.1,20656.1,2197300
10-Apr-17,20668.22,20750.33,20614.86,20658.02,20658.02,2304800
11-Apr-17,20644.32,20660.03,20512.56,20651.3,20651.3,2551200
12-Apr-17,20637.95,20642.54,20553.03,20591.86,20591.86,2676700
13-Apr-17,20561.69,20612.27,20453.25,20453.25,20453.25,2358100
17-Apr-17,20484.75,20644.41,20484.75,20636.92,20636.92,2292400
18-Apr-17,20561.39,20600.12,20462.28,20523.28,20523.28,2631800
19-Apr-17,20503.52,20546.69,20379.55,20404.49,20404.49,2947900
20-Apr-17,20406.68,20629.78,20406.68,20578.71,20578.71,3124400
21-Apr-17,20578.1,20601.4,20505.33,20547.76,20547.76,3696000
24-Apr-17,20723.59,20792.2,20723.59,20763.89,20763.89,3424000
25-Apr-17,20915.51,21026.97,20909.38,20996.12,20996.12,3481800
26-Apr-17,21009.95,21070.9,20972.27,20975.09,20975.09,3285500
27-Apr-17,20991.12,21005.8,20935.8,20981.33,20981.33,3056900
28-Apr-17,20987.39,20987.76,20926.75,20940.51,20940.51,3299900
1-May-17,20962.73,20976.62,20898.38,20913.46,20913.46,2881600
2-May-17,20941.19,20960.92,20904.06,20949.89,20949.89,3388100
3-May-17,20915,20972.74,20874.18,20957.9,20957.9,3109200
4-May-17,20987.83,20990.79,20847.95,20951.47,20951.47,2747200
5-May-17,20929.04,21006.94,20905,21006.94,21006.94,2609600
8-May-17,20991.26,21017.89,20971.05,21012.28,21012.28,2761500
9-May-17,21022.28,21046.85,20938.04,20975.78,20975.78,2730000
10-May-17,20958.49,20976.28,20884.15,20943.11,20943.11,2833400
11-May-17,20925.72,20933.36,20798.9,20919.42,20919.42,2876800
